№;Бренд;Модель;P';Ссылка;;руб.;$;Штрихкод;Диаметр;Высота;Вес;Напряжение;Цок.;Вид;Тип;Подтип;Мат;Лм';Экв';Цвет';Ra;Срок;Гар;Изг;Дим;Вык;P;Лм;Экв;Цвет;CRI;CQS;R9;Угол;Пульс;PF;Дата;Итог;Umin;Драйвер;Tmax;Актуальна;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5
97;Uniel;LED-C37P-5W/WW/E14/FR ALC02SL;5;http://uniel.ru/ru/catalog/3620;;0;;;37;108;;175-265;E14;Candle;LED;;1;410;40;3000;;40000;;;0;3;4.6;358;40;2995;83.2;;15;260;62;0.49;23.03.2015;0.8;;;;1
98;Vitoone;1511120;4;http://www.vitolighting.com/led-lamps/14/Category.aspx;;0;;;37;100;;220-240;E14;Candle;LED;;1;320;40;4000;;25000;;;0;2;2.9;313;35;4055;76.2;;-8;205;77;0.32;23.03.2015;1.0;;;;1
99;Camelion;LED10-A60/830/E27;10;http://camelion.ru/katalog/lampy/led10-a60-d-830-e27;;254;;;60;;;220-240;E27;Bulb;LED;;1;790;75;3000;;30000;;;0;3;9.9;833;80;3037;82.7;;6;128;3;0.53;23.03.2015;4.0;;;;1
100;Thomson;TL-45W-B1;6;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-45w-b1/;691;;;38;100;;220;E14;Candle;LED;;1;470;45;2700;;25000;;;0;;6;459;50;2643;84.9;;25;166;2;0.51;23.03.2015;4.0;;;;0
101;Thomson;TM-MR16C-7W-GU10;6.5;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-mr16c-7w-gu10/;192;;4603720965336;50;56;;220;GU10;Spot;LED;;1;500;50;5000;;25000;;;0;3;6.3;550;60;4954;85.5;;17;105;0;0.58;26.01.2016;4.5;;;;1
102;Thomson;TM-MR16W-7W-GU10;6.5;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-mr16w-7w-gu10/;192;;4603720965329;50;56;;220;GU10;Spot;LED;;1;500;50;3000;;25000;;;0;3;6.2;474;50;2954;83;;9;102;2;0.58;26.01.2016;3.9;;;;1
103;Gauss;LD102502112;12;http://www.gauss-russia.ru/catalog/item/433;http://ledroid.ru/gauss-led-a60-12w-e27-2700k-1-10-40/;392;;4627081057042;60;125;;150-265;E27;Bulb;LED;;1;1220;100;2700;;35000;;;0;1;11.6;1058;90;3081;83.8;;12;237;6;0.52;18.08.2015;3.8;;;;1
104;Gauss;103101107;6.5;http://www.gauss-russia.ru/catalog/item/435;http://ledroid.ru/lampa-gauss-led-candle-e14-6.5w-2700k-1-10-50-ru/;197;;4627097294172;38;113;;150-265;E14;Candle;LED;;1;610;60;2700;;35000;;;0;1;6.7;592;60;3078;83.8;;9;252;6;0.53;18.08.2015;4.0;;;;1
105;Gauss;103201106-D;6;http://www.gauss-russia.ru/catalog/item/388;http://ledroid.ru/gauss-led-candle-dim-crystal-clear-e14-6w-2700k-dimmiruemaya-1-10-50/;276;;4627097294530;38;113;;175-265;E14;Candle;LED;;0;520;60;2700;;35000;;;1;1;6.4;510;55;2773;83.8;;15;202;10;0.58;18.08.2015;4.0;;;;1
106;Gauss;103201104;4;http://www.gauss-russia.ru/catalog/item/54;http://ledroid.ru/gauss-led-candle-crystal-clear-e14-4w-2700k-1-10-50/;165;;4627097294332;38;103;;150-265;E14;Candle;LED;;0;350;40;2700;;35000;;;0;1;4.3;310;35;3063;81.5;;9;211;6;0.5;18.08.2015;3.8;;;;1
107;Gauss;LD13517;7;http://www.gauss-online.ru/gauss/2864/ld13517-lampa-mr16-7w-2700k/;;249;;4627097291461;50;48;;150-265;GU5.3;Spot;LED;;1;530;75;2700;;25000;;;0;3;5.9;473;50;3041;74.3;;-18;106;3;0.58;18.08.2015;2.8;;;;1
108;Оптолюкс;E27-3006 220323006;6;http://e27.optogan.ru/;;330;;4620010560088;60;108;;100-240;E27;Bulb;LED;;1;400;40;3000;;50000;;;0;2;5.9;428;50;3100;84.7;;23;124;5;0.85;18.08.2015;4.0;;;;1
109;Оптолюкс;E27-3007 220323007;6;http://e27.optogan.ru/;;330;;4620765000556;60;108;;100-240;E27;Bulb;LED;;1;400;40;2700;;50000;;;0;2;7.2;406;45;2895;84.6;;25;122;5;0.88;18.08.2015;4.0;;;;1
110;Оптолюкс;E27-3005 220323005;8;http://e27.optogan.ru/;;300;;4620765000532;60;108;;100-240;E27;Bulb;LED;;1;600;60;2700;;50000;;;0;2;8.3;526;55;2869;84.6;;26;129;5;0.91;18.08.2015;3.8;;;;1
111;Планта;28 WW-220/DIM;6;http://www.leds.ru/collection/svetodiodnye-lampy-osv/product/planta-28-220dim-dimmiruemaya;;700;;;52;130;;185-245;E27;Candle;LED;;0;600;60;3000;;50000;;;1;2;6.1;532;55;3166;85.9;;23;254;15;0.94;18.08.2015;3.8;;;;1
112;Экотон;ЛСЦ 220 АС;10;http://ecoton.ru/lampy/34-lampa-ecoton-ls-10wt.html;;649;;;70;122;;220;E27;Bulb;LED;;1;600;60;4000;;40000;;;0;2;10.4;635;65;3944;85.8;;29;141;122;0.92;18.08.2015;1.0;;;;1
113;Vito;1020010;30;http://www.vitolighting.com/catalog/Product.aspx?catId=62&pId=1017;;30;;8697451401702;39;66;;220-240;E14;R39;STD;;1;160;30;2800;;1000;;;1;1;29.4;190;;2606;98.9;;99;160;19;1;24.01.2016;3.8;;;;1
114;Vito;1020031;40;http://www.vitolighting.com/catalog/Product.aspx?catId=62&pId=1019;;40;;8697451401719;50;85;;220-240;E14;R50;STD;;1;260;40;2800;;1000;;;1;1;38.6;248;;2665;98.9;;98;114;24;1;24.01.2016;3.5;;;;1
115;Комтех;CH911001 T26 CL 25 E14;25;http://www.komtex.ru/index.php?id=723;;30;;5055118226526;26;58;;220;E14;Bulb;STD;;0;120;25;2700;;1000;;;1;1;25;201;;2460;98.7;;100;272;21;1;18.08.2015;3.3;;;;1
116;Цена & качество;LED;5;;;;;;;;;220;E27;Bulb;LED;;1;;60;3000;;25000;;;0;2;3.1;256;30;3174;61.2;;-66;144;20;0.2;18.08.2015;1.3;;;;1
117;artpole;004299;10;http://www.artpole-led.ru/#!classic/c1gl5;;354;;4660010001259;60;118;;220;E27;Bulb;LED;;1;950;120;3300;;30000;;;0;3;9;732;70;3018;83.1;;9;141;6;0.52;07.11.2015;3.3;;;;1
118;artpole;004296;8;http://www.artpole-led.ru/#!classic/c1gl5;;350;;4660010009989;60;110;;220;E27;Bulb;LED;;1;850;100;3300;;30000;;;0;3;7.8;649;65;3011;82.5;;6;168;3;0.56;07.11.2015;3.3;;;;1
119;artpole;004684;7;http://www.artpole-led.ru/#!classic/c1gl5;;305;;4680015622648;55;105;;220;E27;Bulb;LED;;1;600;85;3300;;30000;;;0;3;6.3;525;55;3034;84;;12;207;6;0.54;07.11.2015;3.6;;;;1
120;artpole;004427;6;http://www.artpole-led.ru/#!classic/c1gl5;;315;;4610014291682;45;88;;220;E27;G45;LED;;1;520;75;3300;;30000;;;0;1;5.9;420;50;3025;74.6;;-14;167;84;0.55;07.11.2015;0.5;;;;1
121;artpole;004687;6;http://www.artpole-led.ru/#!classic/c1gl5;;315;;4680015622679;45;92;;220;E27;G45;LED;;1;470;75;2700;;30000;;;0;3;5.4;429;50;2697;81.4;;-2;227;6;0.51;07.11.2015;3.9;;;;1
122;artpole;004424;6;http://www.artpole-led.ru/#!classic/c1gl5;;315;;4610014291651;45;91;;220;E14;G45;LED;;1;580;75;3300;;30000;;;0;3;5.5;479;55;3027;83.1;;5;227;33;0.59;07.11.2015;2.5;;;;1
123;artpole;004686;6;http://www.artpole-led.ru/#!classic/c1gl5;;315;;4680015622662;45;91;;220;E14;G45;LED;;1;470;75;2700;;30000;;;0;3;5.4;410;45;2709;82.2;;2;195;28;0.58;07.11.2015;2.8;;;;1
124;artpole;004685;6;http://www.artpole-led.ru/#!/c2012;;315;;4680015622655;37;106;;220;E14;Candle;LED;;1;470;75;2700;;30000;;;0;3;5.5;430;50;2708;82.2;;2;207;27;0.59;07.11.2015;2.9;;;;1
125;artpole;004433;6;http://www.artpole-led.ru/#!spot/c1oez;;337;;4610014291743;50;81;;220;E14;R50;LED;;1;590;60;3300;;30000;;;0;3;5.6;448;70;3070;83.9;;14;106;5;0.52;07.11.2015;3.3;;;;1
126;artpole;004430;6;http://www.artpole-led.ru/#!spot/c1oez;;327;;4610014291712;50;61;;220;GU10;Spot;LED;;1;580;60;3300;;30000;;;0;3;5.6;413;45;2980;83.4;;9;104;7;0.51;07.11.2015;3.2;;;;1
127;X-Flash;46706 2-color 3000 mode;8;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-tcl-a60-p-8w-3000-4000k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-tcl-a60-p-8w-3000-4000k-220v/;599;;4607044246706;60;110;;60-265;E27;Bulb;LED;;1;510;60;3000;;50000;;;0;1;7.8;465;50;3107;87.2;;34;203;1;0.52;07.11.2015;4.4;;;;1
128;X-Flash;46706 2-color 4000 mode;8;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-tcl-a60-p-8w-3000-4000k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-tcl-a60-p-8w-3000-4000k-220v/;599;;4607044246706;60;110;;60-265;E27;Bulb;LED;;1;530;60;4000;;50000;;;0;1;7.7;524;55;4124;87.4;;35;190;1;0.52;07.11.2015;4.5;;;;1
129;X-Flash;46645 AutoON;12;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-ocl-a65-p-12w-3000k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-ocl-a65-p-12w-3000k-220v/;599;;4607044246645;65;124;;50-265;E27;Bulb;LED;;1;960;100;3000;;50000;;;0;1;11.2;884;80;3262;83.1;;9;196;2;0.57;07.11.2015;3.9;;;;1
130;X-Flash;46683 Gradual Dimming;10;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-gcl-a60-p-10w-3000k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-gcl-a60-p-10w-3000k-220v/;599;;4607044246683;60;110;;80-265;E27;Bulb;LED;;1;800;75;3000;;50000;;;0;1;9.8;866;80;3036;82.4;;5;192;8;0.59;07.11.2015;4.0;;;;1
131;X-Flash;46669 3-step Dimming;10;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-tll-a60-p-10w-3000-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-tll-a60-p-10w-3000-220v/;599;;4607044246669;60;110;;70-265;E27;Bulb;LED;;1;800;75;3000;;50000;;;0;1;9.9;909;85;3013;82.5;;5;196;12;0.59;07.11.2015;4.0;;;;1
132;X-Flash;42975;12;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e27-12w-3k/;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e27-12w-3k/;349;;4607044242975;65;123;;220;E27;Bulb;LED;;1;1000;100;3000;;50000;;;0;3;10.8;739;70;3125;85;;22;212;30;0.61;07.11.2015;2.4;;;;1
133;X-Flash;44825;11;http://x-flash.su/catalog/svetodiodnye-lampy/globe-a65-e27-11w-3k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/globe-a65-e27-11w-3k-220v/;349;;4607044244825;65;125;;96-265;E27;Bulb;LED;;1;910;100;3000;;50000;;;0;1;9.5;849;80;3026;82.9;;9;194;7;0.58;07.11.2015;3.9;;;;1
134;X-Flash;44788;8;http://x-flash.su/catalog/svetodiodnye-lampy/globe-a60-e27-8w-3k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/globe-a60-e27-8w-3k-220v/;299;;4607044244788;60;110;;150-265;E27;Bulb;LED;;1;650;75;3000;;50000;;;0;1;7.5;681;70;3045;83;;9;195;7;0.56;07.11.2015;4.0;;;;1
135;X-Flash;42968;8;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e27-8w-3k/;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e27-8w-3k/;366;;4607044242968;55;111;;220;E27;Bulb;LED;;1;700;75;3000;;50000;;;0;3;8.2;607;65;3079;85;;22;228;14;0.57;07.11.2015;3.8;;;;1
136;X-Flash;46751;8;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-flt-a60-p-8w-3000k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-flt-a60-p-8w-3000k-220v/;366;;4607044246751;60;101;;125-265;E27;Bulb;LED;;1;600;60;3000;;50000;;;0;1;7;590;60;2986;84.9;;23;299;7;0.58;07.11.2015;4.0;;;;1
137;X-Flash;44887;5;http://x-flash.su/catalog/svetodiodnye-lampy/globe-5w-e27-3k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/globe-5w-e27-3k-220v/;199;;4607044244887;45;73;;120-265;E27;G45;LED;;1;380;40;3000;;50000;;;0;1;4.9;441;50;3051;82.8;;8;151;8;0.54;07.11.2015;4.0;;;;1
138;X-Flash;45952;6.5;http://x-flash.su/catalog/svetodiodnye-lampy/candle-e14-cf-6-5w-3000k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/candle-e14-cf-6-5w-3000k-220v/;299;;4607044245952;38;100;;160-265;E14;Candle;LED;;0;500;60;3000;;50000;;;0;1;4.8;432;50;2957;82;;5;118;8;0.53;07.11.2015;3.8;;;;1
139;X-Flash;45211;4.5;http://x-flash.su/catalog/svetodiodnye-lampy/candle-e14-4-5w-3000k/;http://x-flash.su/catalog/svetodiodnye-lampy/candle-e14-4-5w-3000k/;333;;4607044245211;35;133;;220;E14;Candle;LED;;1;355;40;3000;;50000;;;0;3;3.8;267;30;3011;82.5;;7;277;8;0.56;07.11.2015;3.5;;;;1
140;X-Flash;43453;6;http://x-flash.su/catalog/svetodiodnye-lampy/spotlight-mr16-gu10-6w-3k/;http://x-flash.su/catalog/svetodiodnye-lampy/spotlight-mr16-gu10-6w-3k/;333;;4607044243453;50;53;;220;GU10;Spot;LED;;1;350;50;3000;;50000;;;0;3;5.2;333;40;3045;83.3;;7;107;5;0.58;07.11.2015;4.0;;;;1
141;X-Flash;43460;6;http://x-flash.su/catalog/svetodiodnye-lampy/spotlight-mr16-gu53-6w-3k-220v/;http://x-flash.su/catalog/svetodiodnye-lampy/spotlight-mr16-gu53-6w-3k-220v/;333;;4607044243460;50;46;;220;GU5.3;Spot;LED;;1;350;60;3000;;50000;;;0;3;4.8;300;35;3064;82.6;;8;108;4;0.57;07.11.2015;3.8;;;;1
142;Наносвет;L197 LC-GLS-15/E27/840;15;http://nanosvet.ru/index/prod/catalog/?st=full&id=92;http://ledroid.ru/nanosvet-lc-gls-15-e27-840/;446;;4620004421975;60;110;;170-250;E27;Bulb;LED;;1;1350;130;4000;;40000;;;0;1;14.1;1410;120;4204;83.9;;11;134;7;0.6;07.11.2015;4.0;;;;1
143;Наносвет;L196 LC-GLS-15/E27/827;15;http://nanosvet.ru/index/prod/catalog/?st=full&id=91;http://ledroid.ru/nanosvet-lc-gls-15-e27-827/;446;;4620004421968;60;110;;170-250;E27;Bulb;LED;;1;1275;130;2700;;40000;;;0;1;13.9;1304;110;2769;81.3;;2;130;7;0.6;07.11.2015;4.0;;;;1
144;Наносвет;L160 LE-GLS-8/E27/827;8;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-gls-8-e27-827/;202;;4620004421609;55;108;;170-250;E27;Bulb;LED;;1;640;65;2700;;25000;;;0;1;7.6;644;65;2791;82.3;;7;191;5;0.57;07.11.2015;4.0;;;;1
145;Наносвет;L206 LC-P45-7.5/E27/827;7.5;http://nanosvet.ru/index/prod/catalog/?st=full&id=87;http://ledroid.ru/nanosvet-lc-p45-7.5-e27-827/;229;;4620004422064;48;91;;170-250;E27;G45;LED;;1;580;60;2700;;40000;;;0;1;6.8;527;55;2733;83.5;;11;171;5;0.57;07.11.2015;3.9;;;;1
146;Наносвет;L234 LC-P45CL-D-7.5/E27/827;7.5;http://nanosvet.ru;http://ledroid.ru/nanosvet-lc-p45cl-d-7.5-e27-827/;446;;4620004422347;48;91;;170-250;E27;G45;LED;;0;580;60;2700;;40000;;;1;1;7;533;55;2733;83.1;;4;238;6;0.59;07.11.2015;3.9;;;;1
147;Наносвет;L209 LC-P45CL-7.5/E14/840;7.5;http://nanosvet.ru/index/prod/catalog/?st=full&id=86;http://ledroid.ru/nanosvet-lc-p45cl-7.5-e14-840/;283;;4620004422095;48;91;;170-250;E14;G45;LED;;0;620;60;4000;;40000;;;0;1;6.3;562;60;4087;82.3;;2;235;6;0.55;07.11.2015;3.9;;;;1
148;Наносвет;L132 LE-P45-6.5/E27/827;6.5;http://nanosvet.ru/index/prod/catalog/?st=full&id=93;http://ledroid.ru/nanosvet-le-p45-6.5-e27-827/;174;;4620004421326;45;72;;170-250;E27;G45;LED;;1;520;55;2700;;25000;;;0;1;5.5;486;55;2781;82.7;;7;165;4;0.56;07.11.2015;3.9;;;;1
149;Наносвет;L128 LE-P45-6.5/E14/827;6.5;http://nanosvet.ru/index/prod/catalog/?st=full&id=95;http://ledroid.ru/nanosvet-le-p45-6.5-e14-827/;174;;4620004421289;45;82;;170-250;E14;G45;LED;;1;520;55;2700;;25000;;;0;1;5.5;488;55;2774;82.8;;7;162;5;0.55;07.11.2015;3.9;;;;1
150;Наносвет;L143 LC-P45CL-5/E27/827;5;http://nanosvet.ru/index/prod/catalog/?st=full&id=66;http://ledroid.ru/nanosvet-lc-p45cl-5-e27-827/;174;;4620004421432;43;84;;170-250;E27;G45;LED;;0;420;45;2700;;40000;;;0;1;4.5;322;40;2759;81.2;;5;115;5;0.56;07.11.2015;3.5;;;;1
151;Наносвет;L200 LC-CD-6.5/E14/827;6.5;http://nanosvet.ru/index/prod/catalog/?st=full&id=77;http://ledroid.ru/nanosvet-lc-cd-6.5-e14-827/;229;;4620004422002;36;104;;170-250;E14;Candle;LED;;1;480;55;2700;;40000;;;0;1;5.5;439;50;2776;84.3;;15;218;5;0.57;07.11.2015;3.9;;;;1
152;Наносвет;L212 LC-CDCL-6.5/E14/827;6.5;http://nanosvet.ru/index/prod/catalog/?st=full&id=75;http://ledroid.ru/nanosvet-lc-cdcl-6.5-e14-827/;283;;4620004422125;36;104;;170-250;E14;Candle;LED;;0;480;55;2700;;40000;;;0;1;5.8;451;50;2737;82.8;;4;233;5;0.57;07.11.2015;3.9;;;;1
153;Наносвет;L260 LE-R39-3.5/E14/827;3.5;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-r39-3.5-e14-827/;243;;4620004422606;38;67;;170-250;E14;R39;LED;;1;300;30;2700;;25000;;;0;1;3;274;45;2740;83.3;;8;118;4;0.52;07.11.2015;3.9;;;;1
154;Наносвет;L108 LE-MR16A-6/GU10/827;6;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-mr16a-6-gu10-827/;215;;4620004421081;50;56;;170-250;GU10;Spot;LED;;1;450;65;2700;;25000;;;0;1;5.6;444;50;2703;81.9;;9;100;5;0.56;07.11.2015;4.0;;;;1
155;Наносвет;L190 LE-MR15A-4/GU5.3/827;4;http://nanosvet.ru/index/prod/catalog/?st=full&id=72;http://ledroid.ru/nanosvet-le-4mr16a-gu5.3-827/;174;;4620004421906;50;49;;170-250;GU5.3;Spot;LED;;1;320;35;2700;;25000;;;0;2;4.2;326;40;2737;81.4;;4;101;5;0.58;07.11.2015;4.0;;;;1
156;Philips;871829175335300;14;http://www.philips.ru/c-p/8718291753353/led-bulb;;920;;8718291753353;68;132;;170-240;E27;Bulb;LED;;1;1400;100;6500;;15000;;;0;3;12.5;1224;105;7011;86.6;;26;133;9;0.59;07.11.2015;4.3;;;;1
157;Philips;871829175279000;9.5;http://www.philips.ru/c-p/8718291752790/led-bulb;;590;;8718291752790;56;102;;170-240;E27;Bulb;LED;;1;806;70;3000;;15000;;;0;2;9;783;75;3108;84.1;;15;139;6;0.58;07.11.2015;4.0;;;;1
158;Philips;871829175275200;7.5;http://www.philips.ru/c-p/8718291752752/led-bulb;;490;;8718291752752;56;102;;170-240;E27;Bulb;LED;;1;600;60;3000;;15000;;;0;2;6.9;567;60;3059;84.6;;23;156;28;0.88;07.11.2015;2.9;;;;1
159;Philips;871869641649500;4;http://www.philips.ru/c-p/8718696416495/led-bulb;;360;;8718696416495;56;102;;170-240;E27;Bulb;LED;;1;350;40;3000;;15000;;;0;2;3.8;328;40;3011;83.3;;8;143;12;0.59;07.11.2015;3.9;;;;1
160;Philips;871829175273800;4;;;360;;8718291752738;56;102;;170-240;E27;Bulb;LED;;1;350;40;6500;;15000;;;0;2;3.9;339;40;6853;86.3;;28;156;24;0.72;07.11.2015;3.5;;;;1
161;Philips;871829176240900;6;;;500;;8718291762409;48;95;;220-240;E14;Bulb;LED;;1;470;40;2700;;15000;;;0;2;6.2;461;50;2811;84.8;;26;199;36;0.89;07.11.2015;2.0;;;;1
162;Philips;871829176238600;6;;;;;8718291762386;39;113;;220-240;E14;Candle;LED;;1;470;40;2700;;15000;;;0;2;6.3;490;55;2769;83.5;;21;198;32;0.89;07.11.2015;3.0;;;;1
163;Philips;871829178705100;3;;;360;;8718291787051;48;91;;220-240;E27;Bulb;LED;;1;250;25;2700;;15000;;;0;1;3;226;30;2736;84.3;;17;216;52;0.46;07.11.2015;0.9;;;;1
164;Philips;871829174357600 ;2.7;;;240;;8718291743576;48;91;;220-240;E27;Bulb;LED;;1;250;25;2700;;15000;;;0;1;2.6;219;25;2754;81.8;;4;207;34;0.47;07.11.2015;2.8;;;;1
165;Philips;871829179920700;4.5;;;410;;8718291799207;50;55;;220-240;GU10;Spot;LED;;0;345;50;2700;;15000;;;0;1;4.6;367;40;2788;84.9;;20;30;73;0.47;07.11.2015;1.0;;;;1
166;Philips;871829168086400;5;http://www.philips.ru/c-p/8718291680864/led-bulb;;610;;8718291680864;50;48;;12;GU5.3;Spot;LED;;0;355;50;2700;;15000;;;0;1;4.9;387;45;2747;84.1;;18;24;14;;07.11.2015;4.0;;;;1
167;Philips;871829168088800;5;http://www.philips.ru/c-p/8718291680888/led-bulb;;610;;8718291680888;50;48;;12;GU5.3;Spot;LED;;0;410;50;6500;;15000;;;0;1;5;462;50;7190;76.4;;-3;28;2;;07.11.2015;3.5;;;;1
168;Philips;871829167827400;4.2;http://www.philips.ru/c-p/8718291678274/led-bulb;;580;;8718291678274;50;48;;12;GU5.3;Spot;LED;;0;240;35;2700;;15000;;;0;1;3.6;221;25;2721;84.2;;18;21;14;;07.11.2015;3.9;;;;1
169;Philips;871829167829800;4.2;http://www.philips.ru/c-p/8718291678298/led-bulb;;580;;8718291678298;50;48;;12;GU5.3;Spot;LED;;0;285;50;6500;;15000;;;0;1;3.92;284;35;7123;80.4;;7;22;2;;07.11.2015;4.0;;;;1
170;Pulsar;ALM-R50-6E14-2700-C;6;http://pulsar-electric.com/catalog/led-lampy-reflektory/alm_r50_6e14_2700_c/;;380;;6985850152120;50;86;;220-240;E14;R50;LED;;1;440;75;2700;;50000;;;0;1;5.6;445;70;2895;82.1;;6;122;59;0.53;07.11.2015;1.0;;;;1
171;Спутник;LED A60-10W/220/4000K/E27;10;;;385;;4620755836943;60;103;;220;E27;Bulb;LED;;1;720;90;4000;;35000;;;0;2;8.5;732;70;4325;84.8;;24;131;91;0.39;07.11.2015;1.0;;;;1
172;Supra;SL-LED-PR-G45-3.4W/4000/E14;3.5;http://supra.ru/catalog/338/1680.html;;195;;4895156838227;45;77;;220;E14;G45;LED;;1;300;30;4000;;30000;;;0;2;3.4;284;35;4025;72.6;;-17;133;75;0.39;07.11.2015;0.9;;;;1
173;IKEA;RYET 703.115.98 LED 1461G13;13;http://www.ikea.com/ru/ru/catalog/products/70311598/;;399;;7031159822237;60;125;;220-240;E27;Bulb;LED;;1;1000;100;2700;;25000;24;;0;3;13;1105;95;2754;83.2;;10;209;13;0.93;07.11.2015;4.0;;;;1
174;IKEA;RYET 703.116.02 LED 1455G6;5.5;http://www.ikea.com/ru/ru/catalog/products/70311602/;;179;;7031160221633;55;100;;220-240;E27;Bulb;LED;;1;400;40;2700;;25000;24;;0;1;5.4;394;45;2803;82.6;;8;263;15;0.85;07.11.2015;4.0;;;;1
175;IKEA;102.667.54 LED 1470C6;6;http://www.ikea.com/ru/ru/catalog/products/10266754/;;349;;1026675421633;38;110;;220-240;E14;Candle;LED;;1;400;40;2700;;25000;24;;1;1;5.9;376;45;2788;92.8;;58;256;15;0.94;07.04.2016;3.9;;;;0
176;IKEA;102.880.58 LED 1329C6;6.3;http://www.ikea.com/ru/ru/catalog/products/10288058/;;299;;1028805821633;42;110;;220-240;E14;Candle;LED;;0;400;40;2700;;25000;24;;0;3;5.8;372;45;2610;94.8;;71;261;26;0.75;07.11.2015;2.9;;;;0
177;Camelion;GU10 35W;35;http://camelion.ru/katalog/lampy/gu10-35w;;45;;4895117820926;50;50;;230;GU10;Spot;STD;;0;;35;3500;;2000;;;1;1;33.1;202;;2673;99;;98;28;23;1;07.11.2015;2.6;;;;1
178;Онлайт;OLL-C37-6-230-2.7K-E14-FR;6;;;133;;4670004716281;37;104;;176-264;E14;Candle;LED;;1;450;60;2700;;30000;;;0;3;5.2;398;45;2768;73.5;;-16;162;10;0.7;07.11.2015;2.8;;;;1
179;Старт;LEDGLSE27 7W30;7;http://nashstart.ru/katalog/lampy-svetodiodniye;;204;;4670012292456;60;115;;220-240;E27;Bulb;LED;;1;560;60;3000;;40000;;;0;3;5.6;332;40;2877;61.3;;-58;184;6;0.49;07.11.2015;1.4;;;;1
180;noname;5630 LED strip super bright;5;http://www.ebay.com/itm/151745960222?_trksid=p2060353.m2749.l2649&var=450942754824&ssPageName=STRK%3AMEBIDX%3AIT;;;1.15;;10;1000;;12;no;Strip;LED;;0;;;3000;;50000;;;0;1;10.6;393;45;3162;63.9;;-55;120;0;;08.11.2015;1.5;;;;1
181;noname;5630 LED Strip 12V;12;http://www.ebay.com/itm/221803379144?_trksid=p2060353.m2749.l2649&var=520664326532&ssPageName=STRK%3AMEBIDX%3AIT;;;2.22;;10;1000;;12;no;Strip;LED;;0;1200;120;3000;;10000;;;0;1;11.26;413;45;3086;62.4;;-60;120;0;;08.11.2015;1.2;;;;1
182;noname;5050 LED Strip 12V;12;http://www.ebay.com/itm/221803379144?_trksid=p2060353.m2749.l2649&var=520664326470&ssPageName=STRK%3AMEBIDX%3AIT;;;2.36;;10;1000;;12;no;Strip;LED;;0;540;60;3000;;10000;;;0;1;11.2;603;65;3037;63.1;;-61;120;0;;08.11.2015;2.0;;;;1
183;noname;3528 LED Strip 12V;4.8;http://www.ebay.com/itm/221803379144?_trksid=p2060353.m2749.l2649&var=520664326410&ssPageName=STRK%3AMEBIDX%3AIT;;;1.33;;10;1000;;12;no;Strip;LED;;0;390;45;3000;;10000;;;0;1;2.1;88;15;3185;65.9;;-51;120;0;;08.11.2015;1.1;;;;1
184;noname;5050 LED Strip Waterproof;12;;;;;;10;1000;;12;no;Strip;LED;;0;500;50;3000;;10000;;;0;1;9.5;476;55;3658;68.7;;-43;120;0;;08.11.2015;2.0;;;;1
185;noname;Edison Filament bulb;2;http://www.aliexpress.com/snapshot/7045120996.html?orderId=70406168275376;;;1.9;;45;75;;220;E27;G45;LED;FIL;0;200;20;3000;;50000;;;0;2;1.5;134;20;2868;82.6;;8;270;165;0.47;04.01.2016;0.4;;;;1
186;noname;Vintage Retro Edison Filament ST64 Bulb;16;http://www.aliexpress.com/snapshot/7157710546.html;;;5.29;;64;146;;220;E27;Bulb;LED;FIL;0;900;90;2800;;50000;;;0;3;5.3;523;55;2801;84.6;;4;277;8;0.48;04.01.2016;3.3;;;;1
